generated_at,service,request_id,status_code,duration_ms,cpu_percent,memory_mb,db_query_time_ms
1767304360968,orders-service,3cf76467-5d7b-4ca5-b39b-8376c3c8d229,200,13400.17,61.48,98.23,312.77
1767304360968,orders-service,f6ceb289-f936-4b83-ad04-4b365c4b45b5,200,89.31,58.12,84.51,281.95
1767304360968,orders-service,63b67f59-496c-4ecf-959d-a2e0e9e862b7,304,66.27,55.39,76.44,262.11
1767304360968,orders-service,1a8c941e-8078-4b63-9f5a-0f5a1c4f2aa4,200,1188.93,52.07,69.87,244.36
1767304360968,orders-service,0326f54a-4a6e-48b4-9a24-d6be6d013863,200,529.57,49.86,73.12,231.58
1767304360968,restaurants-service,765c406f-e3f4-4b3a-83af-7b0ca3741754,304,1689.53,125.47,192.94,589.85
1767304360968,restaurants-service,3cf76467-5d7b-4ca5-b39b-8376c3c8d229,200,13400.17,120.31,124.6,441.22
1767304360968,restaurants-service,c1d3b7ab-4f2b-4a0a-a7d9-5aa0e7e50a3a,200,5225.98,75.44,101.12,398.77
1767304360968,restaurants-service,6361e320-77d3-4704-a406-9d33726957c0,304,1613.63,62.14,77.8,340.67
1767304360968,restaurants-service,7e80c6a7-e99b-458d-a917-e319b198c9ee,200,555.73,62.35,86.35,272.47
